NO,Compounds SMILES formula
1,CCOC1=CC=C(C=C1)C2=C(C#N)C(=O)NC3=C2C=C(C=C3)C4=C(Cl)C=CC(=C4)[N+](=O)[O-]
2,O=CC1=CC=C(C=C1)C2=C(C#N)C(=O)NC3=C2C=C(C=C3)C4=C(Cl)C=CC(=C4)[N+](=O)[O-]
3,COC1=CC=C(OC)C=C1C2=C(C#N)C(=O)NC3=C2C=C(C=C3)C4=C(Cl)C=CC(=C4)[N+](=O)[O-]
4,Brc1cc(OC(C)C)ccc1C2=C(C#N)C(=O)Nc3ccc(cc23)c4cc(ccc4Cl)[N+](=O)[O-]
5,C1COC2=C(O1)C=CC(=C2)C3=C(C#N)C(=O)NC4=C3C=C(C=C4)C5=C(Cl)C=CC(=C5)[N+](=O)[O-]
6,C1=C(NC(=O)C(=C1C1=CSC(=C1)C)C#N)C1=CC=C(C=C1)C
7,C1=C(NC(=O)C(=C1[C@@H]1N(N=CC1)C)C#N)C1=CC=C(C=C1)C
8,C1=C(NC(=O)C(=C1C1=CN(C(=O)C=C1)C)C#N)C1=CC=C(C=C1)C
9,C1=C(NC(=O)C(=C1C1=CSC(=C1)C)C#N)C1=CC=C(C=C1)OCC
10,C1=C(NC(=O)C(=C1C1=CSC(=C1)C)C#N)C1=CC=C(C=C1)C=O
11,C1=C(NC(=O)C(=C1C1=CSC(=C1)C)C#N)C1=CC=C(C(=C1)OC)OC
12,C1=C(NC(=O)C(=C1C1=CSC(=C1)C)C#N)C1=CC(=C(C=C1)OC(C)C)Br
13,C1=C(NC(=O)C(=C1C1=CSC(=C1)C)C#N)C1=CC2=C(C=C1)OCCO2
14,C1=C(NC(=O)C(=C1[C@@H]1N(N=CC1)C)C#N)C1=CC=C(C=C1)OCC
15,C1=C(NC(=O)C(=C1[C@@H]1N(N=CC1)C)C#N)C1=CC=C(C=C1)C=O
16,C1=C(NC(=O)C(=C1[C@@H]1N(N=CC1)C)C#N)C1=CC=C(C(=C1)OC)OC
17,C1=C(NC(=O)C(=C1[C@@H]1N(N=CC1)C)C#N)C1=CC(=C(C=C1)OC(C)C)Br
18,C1=C(NC(=O)C(=C1[C@@H]1N(N=CC1)C)C#N)C1=CC2=C(C=C1)OCCO2
19,C1=C(NC(=O)C(=C1C1=CN(C(=O)C=C1)C)C#N)C1=CC=C(C=C1)OCC
20,C1=C(NC(=O)C(=C1C1=CN(C(=O)C=C1)C)C#N)C1=CC=C(C=C1)C=O
21,C1=C(NC(=O)C(=C1C1=CN(C(=O)C=C1)C)C#N)C1=CC=C(C(=C1)OC)OC
22,C1=C(NC(=O)C(=C1C1=CN(C(=O)C=C1)C)C#N)C1=CC(=C(C=C1)OC(C)C)Br
23,C1=C(NC(=O)C(=C1C1=CN(C(=O)C=C1)C)C#N)C1=CC2=C(C=C1)OCCO2
